Time,E,EMax,P,PMax,PForced,Agility
87,5.472605,5.472605,0.0,0.912101,0.0,6.999999974
88,5.472605,5.472605,0.0,0.912101,0.0,5.999999974
89,5.472605,5.472605,0.0,0.912101,0.0,4.999999974
90,5.472605,5.472605,0.0,0.912101,0.0,3.999999974
91,5.472605,5.472605,0.0,0.912101,0.0,2.999999974
92,5.472605,5.472605,0.0,0.912101,0.0,1.999999974
93,5.472605,5.472605,0.0,0.912101,0.0,0.999999974
94,5.472605,5.472605,0.0,0.912101,0.0,-2.6e-08
95,5.472605,5.472605,0.0,0.912101,0.0,-1.000000026
96,5.472605,5.472605,0.0,0.912101,0.0,-2.000000026
97,5.472605,5.472605,0.0,0.912101,0.0,-3.000000026
98,5.472605,5.472605,0.0,0.912101,0.0,-4.000000026
99,5.472605,5.472605,0.0,0.912101,0.0,-5.000000026
100,5.472605,5.472605,0.0,0.912101,0.0,-6.000000026
