Time,E,EMax,P,PMax,PForced,Agility
67,4.470073,4.470073,0.0,0.638582,0.0,25.999999972
68,4.470073,4.470073,0.0,0.638582,0.0,24.999999972
69,4.470073,4.470073,0.0,0.638582,0.0,23.999999972
70,4.470073,4.470073,0.0,0.638582,0.0,22.999999972
71,4.470073,4.470073,0.0,0.638582,0.0,21.999999972
72,4.470073,4.470073,0.0,0.638582,0.0,20.999999972
73,4.470073,4.470073,0.0,0.638582,0.0,19.999999972
74,4.470073,4.470073,0.0,0.638582,0.0,18.999999972
75,4.470073,4.470073,0.0,0.638582,0.0,17.999999972
76,4.470073,4.470073,0.0,0.638582,0.0,16.999999972
77,4.470073,4.470073,0.0,0.638582,0.0,15.999999972
78,4.470073,4.470073,0.0,0.638582,0.0,14.999999972
79,4.470073,4.470073,0.0,0.638582,0.0,13.999999972
80,4.470073,4.470073,0.0,0.638582,0.0,12.999999972
81,4.470073,4.470073,0.0,0.638582,0.0,11.999999972
82,4.470073,4.470073,0.0,0.638582,0.0,10.999999972
83,4.470073,4.470073,0.0,0.638582,0.0,9.999999972
84,4.470073,4.470073,0.0,0.638582,0.0,8.999999972
85,4.470073,4.470073,0.0,0.638582,0.0,7.999999972
86,4.470073,4.470073,0.0,0.638582,0.0,6.999999972
87,4.470073,4.470073,0.0,0.638582,0.0,5.999999972
88,4.470073,4.470073,0.0,0.638582,0.0,4.999999972
89,4.470073,4.470073,0.0,0.638582,0.0,3.999999972
90,4.470073,4.470073,0.0,0.638582,0.0,2.999999972
91,4.470073,4.470073,0.0,0.638582,0.0,1.999999972
92,4.470073,4.470073,0.0,0.638582,0.0,0.999999972
93,4.470073,4.470073,0.0,0.638582,0.0,-2.8e-08
94,4.470073,4.470073,0.0,0.638582,0.0,-1.000000028
95,4.470073,4.470073,0.0,0.638582,0.0,-2.000000028
96,4.470073,4.470073,0.0,0.638582,0.0,-3.000000028
97,4.470073,4.470073,0.0,0.638582,0.0,-4.000000028
98,4.470073,4.470073,0.0,0.638582,0.0,-5.000000028
99,4.470073,4.470073,0.0,0.638582,0.0,-6.000000028
100,4.470073,4.470073,0.0,0.638582,0.0,-7.000000028
