Time,E,EMax,P,PMax,PForced,Agility
60,4.486192,4.486192,0.0,0.747699,0.0,33.999999975
61,4.486192,4.486192,0.0,0.747699,0.0,32.999999975
62,4.486192,4.486192,0.0,0.747699,0.0,31.999999975
63,4.486192,4.486192,0.0,0.747699,0.0,30.999999975
64,4.486192,4.486192,0.0,0.747699,0.0,29.999999975
65,4.486192,4.486192,0.0,0.747699,0.0,28.999999975
66,4.486192,4.486192,0.0,0.747699,0.0,27.999999975
67,4.486192,4.486192,0.0,0.747699,0.0,26.999999975
68,4.486192,4.486192,0.0,0.747699,0.0,25.999999975
69,4.486192,4.486192,0.0,0.747699,0.0,24.999999975
70,4.486192,4.486192,0.0,0.747699,0.0,23.999999975
71,4.486192,4.486192,0.0,0.747699,0.0,22.999999975
72,4.486192,4.486192,0.0,0.747699,0.0,21.999999975
73,4.486192,4.486192,0.0,0.747699,0.0,20.999999975
74,4.486192,4.486192,0.0,0.747699,0.0,19.999999975
75,4.486192,4.486192,0.0,0.747699,0.0,18.999999975
76,4.486192,4.486192,0.0,0.747699,0.0,17.999999975
77,4.486192,4.486192,0.0,0.747699,0.0,16.999999975
78,4.486192,4.486192,0.0,0.747699,0.0,15.999999975
79,4.486192,4.486192,0.0,0.747699,0.0,14.999999975
80,4.486192,4.486192,0.0,0.747699,0.0,13.999999975
81,4.486192,4.486192,0.0,0.747699,0.0,12.999999975
82,4.486192,4.486192,0.0,0.747699,0.0,11.999999975
83,4.486192,4.486192,0.0,0.747699,0.0,10.999999975
84,4.486192,4.486192,0.0,0.747699,0.0,9.999999975
85,4.486192,4.486192,0.0,0.747699,0.0,8.999999975
86,4.486192,4.486192,0.0,0.747699,0.0,7.999999975
87,4.486192,4.486192,0.0,0.747699,0.0,6.999999975
88,4.486192,4.486192,0.0,0.747699,0.0,5.999999975
89,4.486192,4.486192,0.0,0.747699,0.0,4.999999975
90,4.486192,4.486192,0.0,0.747699,0.0,3.999999975
91,4.486192,4.486192,0.0,0.747699,0.0,2.999999975
92,4.486192,4.486192,0.0,0.747699,0.0,1.999999975
93,4.486192,4.486192,0.0,0.747699,0.0,0.999999975
94,4.486192,4.486192,0.0,0.747699,0.0,-2.5e-08
95,4.486192,4.486192,0.0,0.747699,0.0,-1.000000025
96,4.486192,4.486192,0.0,0.747699,0.0,-2.000000025
97,4.486192,4.486192,0.0,0.747699,0.0,-3.000000025
98,4.486192,4.486192,0.0,0.747699,0.0,-4.000000025
99,4.486192,4.486192,0.0,0.747699,0.0,-5.000000025
100,4.486192,4.486192,0.0,0.747699,0.0,-6.000000025
