Time,E,EMax,P,PMax,PForced,Agility
53,5.050162,5.050162,0.0,0.63127,0.0,38.999999995
54,5.050162,5.050162,0.0,0.63127,0.0,37.999999995
55,5.050162,5.050162,0.0,0.63127,0.0,36.999999995
56,5.050162,5.050162,0.0,0.63127,0.0,35.999999995
57,5.050162,5.050162,0.0,0.63127,0.0,34.999999995
58,5.050162,5.050162,0.0,0.63127,0.0,33.999999995
59,5.050162,5.050162,0.0,0.63127,0.0,32.999999995
60,5.050162,5.050162,0.0,0.63127,0.0,31.999999995
61,5.050162,5.050162,0.0,0.63127,0.0,30.999999995
62,5.050162,5.050162,0.0,0.63127,0.0,29.999999995
63,5.050162,5.050162,0.0,0.63127,0.0,28.999999995
64,5.050162,5.050162,0.0,0.63127,0.0,27.999999995
65,5.050162,5.050162,0.0,0.63127,0.0,26.999999995
66,5.050162,5.050162,0.0,0.63127,0.0,25.999999995
67,5.050162,5.050162,0.0,0.63127,0.0,24.999999995
68,5.050162,5.050162,0.0,0.63127,0.0,23.999999995
69,5.050162,5.050162,0.0,0.63127,0.0,22.999999995
70,5.050162,5.050162,0.0,0.63127,0.0,21.999999995
71,5.050162,5.050162,0.0,0.63127,0.0,20.999999995
72,5.050162,5.050162,0.0,0.63127,0.0,19.999999995
73,5.050162,5.050162,0.0,0.63127,0.0,18.999999995
74,5.050162,5.050162,0.0,0.63127,0.0,17.999999995
75,5.050162,5.050162,0.0,0.63127,0.0,16.999999995
76,5.050162,5.050162,0.0,0.63127,0.0,15.999999995
77,5.050162,5.050162,0.0,0.63127,0.0,14.999999995
78,5.050162,5.050162,0.0,0.63127,0.0,13.999999995
79,5.050162,5.050162,0.0,0.63127,0.0,12.999999995
80,5.050162,5.050162,0.0,0.63127,0.0,11.999999995
81,5.050162,5.050162,0.0,0.63127,0.0,10.999999995
82,5.050162,5.050162,0.0,0.63127,0.0,9.999999995
83,5.050162,5.050162,0.0,0.63127,0.0,8.999999995
84,5.050162,5.050162,0.0,0.63127,0.0,7.999999995
85,5.050162,5.050162,0.0,0.63127,0.0,6.999999995
86,5.050162,5.050162,0.0,0.63127,0.0,5.999999995
87,5.050162,5.050162,0.0,0.63127,0.0,4.999999995
88,5.050162,5.050162,0.0,0.63127,0.0,3.999999995
89,5.050162,5.050162,0.0,0.63127,0.0,2.999999995
90,5.050162,5.050162,0.0,0.63127,0.0,1.999999995
91,5.050162,5.050162,0.0,0.63127,0.0,0.999999995
92,5.050162,5.050162,0.0,0.63127,0.0,-5e-09
93,5.050162,5.050162,0.0,0.63127,0.0,-1.000000005
94,5.050162,5.050162,0.0,0.63127,0.0,-2.000000005
95,5.050162,5.050162,0.0,0.63127,0.0,-3.000000005
96,5.050162,5.050162,0.0,0.63127,0.0,-4.000000005
97,5.050162,5.050162,0.0,0.63127,0.0,-5.000000005
98,5.050162,5.050162,0.0,0.63127,0.0,-6.000000005
99,5.050162,5.050162,0.0,0.63127,0.0,-7.000000005
100,5.050162,5.050162,0.0,0.63127,0.0,-8.000000005
